59 69	1427655382
98 108	1427655382
14 5	1427655382
56 106	1427655382
13 5	1427655382
96 5	1427655382
96 14	1427655382
96 13	1427655382
14 13	1427655382
98 108	1427655382
56 106	1427655382
13 6	1427655382
44 99	1427655382
98 108	1427655382
56 106	1427655382
59 69	1427655382
96 13	1427655382
98 108	1427655382
56 106	1427655382
59 69	1427655382
98 108	1427655382
56 106	1427655382
14 20	1427655382
44 99	1427655382
14 13	1427655382
18 13	1427655382
98 108	1427655382
56 106	1427655382
59 69	1427655382
44 99	1427655382
98 108	1427655382
20 13	1427655382
56 106	1427655382
36 50	1427655382
20 13	1427655382
56 106	1427655382
20 41	1427655382
44 99	1427655382
14 38	1427655382
36 50	1427655382
41 13	1427655382
20 13	1427655382
56 106	1427655382
20 41	1427655382
59 69	1427655382
14 8	1427655382
36 50	1427655382
56 106	1427655382
59 69	1427655382
41 5	1427655382
53 14	1427655382
20 5	1427655382
44 99	1427655382
14 13	1427655382
56 106	1427655382
53 14	1427655382
20 5	1427655382
67 63	1427655382
56 106	1427655382
41 5	1427655382
53 14	1427655382
20 5	1427655382
96 13	1427655382
36 50	1427655382
56 106	1427655382
41 5	1427655382
20 5	1427655382
44 99	1427655382
14 38	1427655382
56 106	1427655382
20 5	1427655382
14 38	1427655382
56 106	1427655382
20 5	1427655382
14 38	1427655382
56 106	1427655382
44 99	1427655382
56 106	1427655382
44 99	1427655382
14 115	1427655382
89 73	1427655382
56 106	1427655382
81 75	1427655382
44 99	1427655382
56 106	1427655382
81 75	1427655382
88 125	1427655382
56 106	1427655382
53 14	1427655382
56 106	1427655382
81 75	1427655382
56 106	1427655382
81 75	1427655382
53 14	1427655382
44 99	1427655382
56 106	1427655382
81 75	1427655382
53 14	1427655382
56 106	1427655382
81 75	1427655382
53 14	1427655382
56 106	1427655382
53 14	1427655382
56 106	1427655382
53 14	1427655382
96 13	1427655382
30 4	1427655382
56 106	1427655382
53 14	1427655382
96 13	1427655382
30 4	1427655382
56 106	1427655382
53 14	1427655382
96 13	1427655382
30 4	1427655382
56 106	1427655382
81 75	1427655382
53 14	1427655382
96 13	1427655382
30 4	1427655382
56 106	1427655382
53 14	1427655382
96 13	1427655382
30 4	1427655382
56 106	1427655382
81 75	1427655382
53 14	1427655382
30 4	1427655382
56 106	1427655382
81 75	1427655382
53 14	1427655382
117 22	1427655382
30 4	1427655382
56 106	1427655382
88 125	1427655382
53 14	1427655382
44 99	1427655382
117 22	1427655382
85 22	1427655382
56 106	1427655382
53 14	1427655382
52 96	1427655382
117 22	1427655382
85 22	1427655382
56 106	1427655382
53 14	1427655382
117 22	1427655382
56 106	1427655382
53 14	1427655382
52 96	1427655382
117 22	1427655382
56 106	1427655382
53 14	1427655382
52 96	1427655382
117 22	1427655382
56 106	1427655382
52 18	1427655382
53 14	1427655382
117 22	1427655382
56 106	1427655382
53 14	1427655382
52 13	1427655382
117 22	1427655382
56 106	1427655382
53 14	1427655382
52 13	1427655382
117 22	1427655382
56 106	1427655382
53 14	1427655382
117 22	1427655382
56 106	1427655382
53 14	1427655382
44 99	1427655382
117 22	1427655382
56 106	1427655382
81 75	1427655382
53 14	1427655382
20 5	1427655382
44 99	1427655382
81 66	1427655382
117 22	1427655382
56 106	1427655382
88 125	1427655382
53 14	1427655382
44 99	1427655382
117 22	1427655382
56 106	1427655382
81 75	1427655382
53 14	1427655382
44 99	1427655382
117 22	1427655382
56 106	1427655382
81 75	1427655382
53 14	1427655382
44 99	1427655382
52 13	1427655382
36 50	1427655382
117 22	1427655382
56 106	1427655382
81 75	1427655382
53 14	1427655382
44 99	1427655382
117 22	1427655382
56 106	1427655382
53 14	1427655382
44 99	1427655382
28 104	1427655382
117 22	1427655382
56 106	1427655382
81 75	1427655382
53 14	1427655382
44 99	1427655382
117 22	1427655382
56 106	1427655382
53 14	1427655382
44 99	1427655382
117 22	1427655382
56 106	1427655382
53 14	1427655382
44 99	1427655382
117 22	1427655382
56 106	1427655382
53 14	1427655382
117 22	1427655382
56 106	1427655382
117 22	1427655382
56 106	1427655382
117 22	1427655382
30 4	1427655382
56 106	1427655382
20 5	1427655382
117 22	1427655382
30 4	1427655382
56 106	1427655382
117 22	1427655382
56 106	1427655382
88 125	1427655382
44 99	1427655382
117 22	1427655382
56 106	1427655382
44 99	1427655382
36 50	1427655382
117 22	1427655382
56 106	1427655382
44 99	1427655382
117 22	1427655382
56 106	1427655382
44 99	1427655382
117 22	1427655382
30 4	1427655382
56 106	1427655382
53 14	1427655382
40 45	1427655382
20 5	1427655382
44 99	1427655382
117 22	1427655382
85 22	1427655382
56 106	1427655382
88 125	1427655382
53 14	1427655382
44 99	1427655382
117 22	1427655382
85 22	1427655382
30 4	1427655382
56 106	1427655382
88 125	1427655382
53 14	1427655382
44 99	1427655382
117 22	1427655382
56 106	1427655382
53 14	1427655382
44 99	1427655382
117 22	1427655382
85 22	1427655382
56 106	1427655382
88 125	1427655382
44 99	1427655382
117 22	1427655382
85 22	1427655382
56 106	1427655382
88 125	1427655382
53 14	1427655382
44 99	1427655382
117 22	1427655382
85 22	1427655382
56 106	1427655382
44 99	1427655382
85 22	1427655382
56 106	1427655382
20 5	1427655382
44 99	1427655382
85 22	1427655382
56 106	1427655382
20 5	1427655382
44 99	1427655382
117 22	1427655382
85 22	1427655382
56 106	1427655382
53 14	1427655382
20 5	1427655382
44 99	1427655382
85 22	1427655382
30 4	1427655382
56 106	1427655382
53 14	1427655382
44 99	1427655382
85 22	1427655382
30 4	1427655382
56 106	1427655382
53 14	1427655382
44 99	1427655382
52 13	1427655382
117 22	1427655382
85 22	1427655382
56 106	1427655382
53 14	1427655382
44 99	1427655382
52 96	1427655382
117 22	1427655382
85 22	1427655382
56 106	1427655382
53 14	1427655382
44 99	1427655382
85 22	1427655382
56 106	1427655382
53 14	1427655382
44 99	1427655382
52 96	1427655382
85 22	1427655382
56 106	1427655382
88 125	1427655382
53 14	1427655382
44 99	1427655382
117 22	1427655382
85 22	1427655382
56 106	1427655382
44 99	1427655382
52 13	1427655382
85 22	1427655382
30 4	1427655382
56 106	1427655382
53 14	1427655382
44 99	1427655382
117 22	1427655382
85 22	1427655382
56 106	1427655382
81 75	1427655382
88 125	1427655382
53 14	1427655382
44 99	1427655382
117 22	1427655382
85 22	1427655382
67 63	1427655382
56 106	1427655382
81 75	1427655382
53 14	1427655382
21 6	1427655382
44 99	1427655382
85 22	1427655382
67 63	1427655382
56 106	1427655382
81 75	1427655382
53 14	1427655382
21 6	1427655382
85 22	1427655382
67 63	1427655382
56 106	1427655382
81 75	1427655382
20 5	1427655382
44 99	1427655382
85 22	1427655382
56 106	1427655382
81 75	1427655382
88 125	1427655382
44 99	1427655382
117 22	1427655382
85 22	1427655382
56 106	1427655382
81 75	1427655382
88 125	1427655382
53 14	1427655382
85 22	1427655382
56 106	1427655382
81 75	1427655382
88 125	1427655382
44 99	1427655382
85 22	1427655382
56 106	1427655382
81 75	1427655382
59 69	1427655382
44 99	1427655382
85 22	1427655382
56 106	1427655382
81 75	1427655382
59 69	1427655382
53 14	1427655382
117 22	1427655382
85 22	1427655382
56 106	1427655382
59 69	1427655382
53 14	1427655382
44 99	1427655382
85 22	1427655382
56 106	1427655382
59 69	1427655382
53 14	1427655382
44 99	1427655382
85 22	1427655382
56 106	1427655382
59 69	1427655382
44 99	1427655382
96 13	1427655382
117 22	1427655382
85 22	1427655382
56 106	1427655382
59 69	1427655382
44 99	1427655382
117 22	1427655382
85 22	1427655382
56 106	1427655382
88 125	1427655382
44 99	1427655382
117 22	1427655382
85 22	1427655382
67 63	1427655382
56 106	1427655382
88 125	1427655382
59 69	1427655382
53 14	1427655382
44 99	1427655382
117 22	1427655382
85 22	1427655382
56 106	1427655382
81 75	1427655382
59 69	1427655382
53 14	1427655382
44 99	1427655382
98 108	1427655382
117 22	1427655382
85 22	1427655382
67 63	1427655382
56 106	1427655382
53 14	1427655382
44 99	1427655382
85 22	1427655382
56 106	1427655382
59 69	1427655382
44 99	1427655382
117 22	1427655382
85 22	1427655382
67 63	1427655382
56 106	1427655382
44 99	1427655382
117 22	1427655382
85 22	1427655382
67 63	1427655382
56 106	1427655382
59 69	1427655382
44 99	1427655382
98 108	1427655382
117 22	1427655382
85 22	1427655382
56 106	1427655382
44 99	1427655382
98 108	1427655382
117 22	1427655382
85 22	1427655382
56 106	1427655382
81 75	1427655382
44 99	1427655382
98 108	1427655382
117 22	1427655382
85 22	1427655382
56 106	1427655382
81 75	1427655382
44 99	1427655382
52 96	1427655382
98 108	1427655382
117 22	1427655382
85 22	1427655382
56 106	1427655382
59 69	1427655382
44 99	1427655382
52 96	1427655382
98 108	1427655382
117 22	1427655382
85 22	1427655382
56 106	1427655382
59 69	1427655382
44 99	1427655382
52 96	1427655382
117 22	1427655382
85 22	1427655382
56 106	1427655382
59 69	1427655382
44 99	1427655382
98 108	1427655382
117 22	1427655382
85 22	1427655382
56 106	1427655382
44 99	1427655382
98 108	1427655382
117 22	1427655382
85 22	1427655382
56 106	1427655382
59 69	1427655382
52 96	1427655382
98 108	1427655382
117 22	1427655382
85 22	1427655382
56 106	1427655382
59 69	1427655382
44 99	1427655382
52 96	1427655382
98 108	1427655382
117 22	1427655382
85 22	1427655382
56 106	1427655382
20 5	1427655382
44 99	1427655382
52 96	1427655382
98 108	1427655382
117 22	1427655382
85 22	1427655382
56 106	1427655382
44 99	1427655382
52 96	1427655382
98 108	1427655382
56 106	1427655382
20 5	1427655382
44 99	1427655382
52 96	1427655382
98 108	1427655382
56 106	1427655382
44 99	1427655382
52 96	1427655382
98 108	1427655382
85 22	1427655382
56 106	1427655382
44 99	1427655382
98 108	1427655382
56 106	1427655382
81 75	1427655382
59 69	1427655382
44 99	1427655382
98 108	1427655382
56 106	1427655382
81 75	1427655382
59 69	1427655382
20 5	1427655382
44 99	1427655382
36 50	1427655382
98 108	1427655382
56 106	1427655382
44 99	1427655382
98 108	1427655382
56 106	1427655382
44 99	1427655382
98 108	1427655382
56 106	1427655382
44 99	1427655382
98 108	1427655382
85 22	1427655382
56 106	1427655382
44 99	1427655382
98 108	1427655382
85 22	1427655382
56 106	1427655382
45 83	1427655382
53 14	1427655382
44 99	1427655382
85 22	1427655382
56 106	1427655382
53 14	1427655382
44 99	1427655382
98 108	1427655382
85 22	1427655382
56 106	1427655382
44 99	1427655382
85 22	1427655382
56 106	1427655382
44 99	1427655382
36 50	1427655382
98 108	1427655382
85 22	1427655382
56 106	1427655382
40 45	1427655382
44 99	1427655382
98 108	1427655382
85 22	1427655382
56 106	1427655382
88 125	1427655382
53 14	1427655382
44 99	1427655382
85 22	1427655382
56 106	1427655382
88 125	1427655382
44 99	1427655382
52 13	1427655382
98 108	1427655382
56 106	1427655382
44 99	1427655382
98 108	1427655382
85 22	1427655382
56 106	1427655382
59 69	1427655382
44 99	1427655382
98 108	1427655382
56 106	1427655382
20 5	1427655382
44 99	1427655382
85 22	1427655382
56 106	1427655382
20 5	1427655382
44 99	1427655382
85 22	1427655382
56 106	1427655382
44 99	1427655382
85 22	1427655382
56 106	1427655382
44 99	1427655382
98 108	1427655382
85 22	1427655382
56 106	1427655382
40 45	1427655382
98 108	1427655382
85 22	1427655382
56 106	1427655382
85 22	1427655382
56 106	1427655382
98 108	1427655382
85 22	1427655382
56 106	1427655382
98 108	1427655382
85 22	1427655382
56 106	1427655382
88 125	1427655382
44 99	1427655382
98 108	1427655382
109 68	1427655382
56 106	1427655382
59 69	1427655382
20 5	1427655382
44 99	1427655382
51 11	1427655382
109 68	1427655382
85 22	1427655382
56 106	1427655382
44 99	1427655382
36 50	1427655382
98 108	1427655382
109 68	1427655382
85 22	1427655382
56 106	1427655382
59 69	1427655382
44 99	1427655382
109 68	1427655382
85 22	1427655382
56 106	1427655382
44 99	1427655382
28 104	1427655382
109 68	1427655382
85 22	1427655382
56 106	1427655382
88 125	1427655382
59 69	1427655382
44 99	1427655382
28 104	1427655382
51 11	1427655382
109 68	1427655382
85 22	1427655382
56 106	1427655382
88 125	1427655382
59 69	1427655382
44 99	1427655382
96 13	1427655382
52 13	1427655382
28 104	1427655382
36 50	1427655382
98 108	1427655382
109 68	1427655382
56 106	1427655382
59 69	1427655382
44 99	1427655382
36 50	1427655382
109 68	1427655382
56 106	1427655382
81 75	1427655382
44 99	1427655382
109 68	1427655382
85 22	1427655382
56 106	1427655382
52 13	1427655382
109 68	1427655382
64 125	1427655382
56 106	1427655382
52 13	1427655382
98 108	1427655382
109 68	1427655382
56 106	1427655382
28 104	1427655382
109 68	1427655382
85 22	1427655382
56 106	1427655382
109 68	1427655382
85 22	1427655382
41 13	1427655382
56 106	1427655382
98 108	1427655382
109 68	1427655382
30 4	1427655382
56 106	1427655382
52 13	1427655382
51 11	1427655382
109 68	1427655382
56 106	1427655382
52 13	1427655382
98 108	1427655382
109 68	1427655382
56 106	1427655382
52 13	1427655382
109 68	1427655382
56 106	1427655382
20 5	1427655382
52 13	1427655382
109 68	1427655382
85 22	1427655382
56 106	1427655382
20 5	1427655382
52 13	1427655382
98 108	1427655382
109 68	1427655382
56 106	1427655382
81 75	1427655382
52 13	1427655382
98 108	1427655382
109 68	1427655382
56 106	1427655382
20 5	1427655382
51 11	1427655382
98 108	1427655382
109 68	1427655382
56 106	1427655382
59 69	1427655382
20 5	1427655382
98 108	1427655382
109 68	1427655382
67 63	1427655382
56 106	1427655382
81 75	1427655382
20 5	1427655382
52 96	1427655382
98 108	1427655382
109 68	1427655382
56 106	1427655382
81 75	1427655382
98 108	1427655382
109 68	1427655382
85 22	1427655382
56 106	1427655382
81 75	1427655382
20 5	1427655382
52 13	1427655382
98 108	1427655382
109 68	1427655382
85 22	1427655382
56 106	1427655382
81 75	1427655382
52 13	1427655382
98 108	1427655382
109 68	1427655382
95 55	1427655382
56 106	1427655382
81 75	1427655382
52 13	1427655382
98 108	1427655382
109 68	1427655382
85 22	1427655382
95 55	1427655382
56 106	1427655382
53 14	1427655382
20 5	1427655382
109 68	1427655382
56 106	1427655382
52 13	1427655382
109 68	1427655382
85 22	1427655382
95 55	1427655382
56 106	1427655382
13 5	1427655382
20 5	1427655382
52 13	1427655382
98 108	1427655382
109 68	1427655382
85 22	1427655382
95 55	1427655382
56 106	1427655382
88 125	1427655382
20 5	1427655382
52 13	1427655382
28 104	1427655382
109 68	1427655382
85 22	1427655382
56 106	1427655382
52 13	1427655382
98 108	1427655382
109 68	1427655382
56 106	1427655382
52 18	1427655382
52 13	1427655382
28 104	1427655382
98 108	1427655382
109 68	1427655382
85 22	1427655382
56 106	1427655382
109 68	1427655382
85 22	1427655382
56 106	1427655382
98 108	1427655382
109 68	1427655382
56 106	1427655382
98 108	1427655382
56 106	1427655382
88 125	1427655382
86 22	1427655382
98 108	1427655382
109 68	1427655382
56 106	1427655382
81 75	1427655382
88 125	1427655382
52 13	1427655382
98 108	1427655382
109 68	1427655382
56 106	1427655382
36 50	1427655382
98 108	1427655382
109 68	1427655382
85 22	1427655382
56 106	1427655382
81 75	1427655382
52 13	1427655382
98 108	1427655382
109 68	1427655382
56 106	1427655382
88 125	1427655382
52 13	1427655382
98 108	1427655382
109 68	1427655382
85 22	1427655382
56 106	1427655382
88 125	1427655382
96 13	1427655382
52 13	1427655382
98 108	1427655382
109 68	1427655382
56 106	1427655382
20 5	1427655382
52 13	1427655382
98 108	1427655382
109 68	1427655382
30 4	1427655382
56 106	1427655382
52 13	1427655382
98 108	1427655382
85 22	1427655382
56 106	1427655382
52 13	1427655382
85 22	1427655382
56 106	1427655382
52 13	1427655382
67 63	1427655382
95 55	1427655382
56 106	1427655382
81 75	1427655382
86 22	1427655382
56 106	1427655382
81 75	1427655382
15 62	1427655382
109 68	1427655382
67 63	1427655382
56 106	1427655382
67 63	1427655382
56 106	1427655382
86 22	1427655382
96 13	1427655382
67 63	1427655382
56 106	1427655382
96 13	1427655382
109 68	1427655382
67 63	1427655382
95 55	1427655382
56 106	1427655382
88 125	1427655382
96 13	1427655382
98 108	1427655382
109 68	1427655382
85 22	1427655382
67 63	1427655382
56 106	1427655382
96 13	1427655382
109 68	1427655382
67 63	1427655382
56 106	1427655382
96 13	1427655382
98 108	1427655382
109 68	1427655382
67 63	1427655382
56 106	1427655382
96 13	1427655382
109 68	1427655382
67 63	1427655382
56 106	1427655382
96 13	1427655382
109 68	1427655382
3 79	1427655382
56 106	1427655382
52 18	1427655382
33 78	1427655382
96 13	1427655382
51 11	1427655382
70 3	1427655382
98 108	1427655382
67 63	1427655382
56 106	1427655382
59 69	1427655382
96 13	1427655382
51 11	1427655382
98 108	1427655382
109 68	1427655382
67 63	1427655382
56 106	1427655382
52 18	1427655382
96 13	1427655382
51 11	1427655382
98 108	1427655382
109 68	1427655382
67 63	1427655382
56 106	1427655382
96 13	1427655382
51 11	1427655382
98 108	1427655382
109 68	1427655382
56 106	1427655382
45 83	1427655382
81 66	1427655382
96 13	1427655382
51 11	1427655382
98 108	1427655382
109 68	1427655382
56 106	1427655382
28 100	1427655382
88 125	1427655382
75 66	1427655382
81 66	1427655382
96 13	1427655382
51 11	1427655382
98 108	1427655382
56 106	1427655382
88 125	1427655382
82 113	1427655382
52 18	1427655382
81 66	1427655382
1 4	1427655382
96 13	1427655382
51 11	1427655382
98 108	1427655382
101 55	1427655382
56 106	1427655382
28 100	1427655382
88 125	1427655382
81 66	1427655382
96 13	1427655382
51 11	1427655382
36 50	1427655382
98 108	1427655382
88 125	1427655382
15 62	1427655382
44 99	1427655382
111 45	1427655382
81 66	1427655382
96 13	1427655382
26 27	1427655382
51 44	1427655382
25 58	1427655382
98 108	1427655382
36 64	1427655382
106 48	1427655382
81 75	1427655382
26 67	1427655382
51 77	1427655382
52 18	1427655382
96 13	1427655382
56 88	1427655382
98 108	1427655382
88 125	1427655382
20 5	1427655382
86 22	1427655382
96 13	1427655382
51 44	1427655382
56 88	1427655382
26 108	1427655382
85 22	1427655382
88 125	1427655382
77 113	1427655382
77 11	1427655382
15 67	1427655382
52 18	1427655382
20 5	1427655382
108 125	1427655382
96 13	1427655382
51 44	1427655382
52 13	1427655382
67 108	1427655382
85 22	1427655382
29 108	1427655382
67 63	1427655382
81 75	1427655382
88 125	1427655382
77 113	1427655382
52 18	1427655382
20 5	1427655382
86 22	1427655382
16 44	1427655382
96 13	1427655382
91 86	1427655382
52 13	1427655382
67 108	1427655382
111 77	1427655382
85 22	1427655382
67 63	1427655382
11 79	1427655382
81 75	1427655382
32 11	1427655382
88 125	1427655382
52 18	1427655382
86 22	1427655382
16 44	1427655382
15 1	1427655382
96 13	1427655382
15 11	1427655382
52 13	1427655382
85 22	1427655382
67 63	1427655382
41 13	1427655382
52 18	1427655382
77 40	1427655382
81 66	1427655382
108 125	1427655382
96 13	1427655382
67 108	1427655382
3 11	1427655382
77 44	1427655382
101 32	1427655382
52 18	1427655382
96 13	1427655382
52 13	1427655382
26 108	1427655382
67 108	1427655382
15 51	1427655382
3 11	1427655382
26 75	1427655382
77 44	1427655382
52 18	1427655382
96 13	1427655382
26 108	1427655382
67 108	1427655382
15 51	1427655382
52 20	1427655382
58 110	1427655382
52 18	1427655382
53 14	1427655382
96 13	1427655382
73 74	1427655382
14 73	1427655382
9 14	1427655382
39 74	1427655382
26 108	1427655382
67 108	1427655382
15 51	1427655382
81 120	1427655382
26 67	1427655382
58 110	1427655382
52 18	1427655382
95 101	1427655382
96 13	1427655382
52 13	1427655382
15 51	1427655382
117 22	1427655382
75 11	1427655382
111 99	1427655382
58 110	1427655382
52 18	1427655382
101 79	1427655382
53 13	1427655382
96 13	1427655382
15 51	1427655382
117 22	1427655382
81 120	1427655382
11 79	1427655382
20 114	1427655382
58 110	1427655382
96 42	1427655382
48 108	1427655382
96 13	1427655382
94 59	1427655382
67 108	1427655382
81 120	1427655382
58 110	1427655382
16 44	1427655382
11 6	1427655382
48 108	1427655382
94 59	1427655382
67 108	1427655382
5 115	1427655382
117 22	1427655382
75 6	1427655382
58 110	1427655382
53 14	1427655382
16 44	1427655382
11 6	1427655382
59 31	1427655382
94 59	1427655382
67 108	1427655382
15 51	1427655382
117 22	1427655382
108 20	1427655382
67 20	1427655382
58 110	1427655382
53 14	1427655382
16 44	1427655382
11 6	1427655382
59 31	1427655382
67 108	1427655382
15 51	1427655382
79 78	1427655382
117 22	1427655382
86 42	1427655382
67 63	1427655382
28 125	1427655382
28 100	1427655382
58 110	1427655382
63 108	1427655382
16 44	1427655382
59 31	1427655382
115 47	1427655382
67 108	1427655382
28 104	1427655382
15 51	1427655382
81 120	1427655382
47 42	1427655382
58 110	1427655382
16 44	1427655382
59 31	1427655382
48 108	1427655382
12 47	1427655382
11 12	1427655382
54 31	1427655382
67 108	1427655382
15 51	1427655382
86 42	1427655382
30 44	1427655382
81 120	1427655382
28 106	1427655382
58 110	1427655382
30 12	1427655382
53 41	1427655382
59 31	1427655382
11 44	1427655382
67 108	1427655382
15 51	1427655382
81 120	1427655382
104 108	1427655382
36 64	1427655382
104 67	1427655382
58 110	1427655382
59 31	1427655382
27 20	1427655382
67 108	1427655382
15 51	1427655382
117 22	1427655382
81 120	1427655382
104 108	1427655382
36 64	1427655382
27 44	1427655382
64 108	1427655382
104 67	1427655382
1 32	1427655382
88 125	1427655382
58 110	1427655382
27 20	1427655382
36 108	1427655382
104 64	1427655382
67 108	1427655382
15 51	1427655382
79 78	1427655382
16 30	1427655382
81 120	1427655382
104 108	1427655382
64 108	1427655382
104 67	1427655382
58 110	1427655382
13 78	1427655382
15 51	1427655382
16 20	1427655382
104 110	1427655382
26 120	1427655382
81 120	1427655382
81 26	1427655382
104 108	1427655382
36 64	1427655382
104 67	1427655382
58 110	1427655382
30 13	1427655382
67 108	1427655382
15 51	1427655382
104 110	1427655382
81 120	1427655382
104 108	1427655382
36 64	1427655382
104 67	1427655382
32 79	1427655382
58 110	1427655382
1 44	1427655382
30 13	1427655382
15 51	1427655382
104 110	1427655382
31 47	1427655382
104 108	1427655382
36 64	1427655382
104 67	1427655382
58 110	1427655382
48 108	1427655382
36 108	1427655382
15 51	1427655382
104 110	1427655382
104 108	1427655382
36 64	1427655382
117 115	1427655382
64 108	1427655382
104 67	1427655382
88 125	1427655382
58 110	1427655382
30 13	1427655382
36 108	1427655382
15 51	1427655382
104 108	1427655382
36 64	1427655382
104 67	1427655382
88 125	1427655382
58 110	1427655382
59 31	1427655382
56 88	1427655382
67 108	1427655382
15 51	1427655382
104 108	1427655382
111 99	1427655382
104 67	1427655382
88 125	1427655382
58 110	1427655382
93 62	1427655382
30 13	1427655382
36 108	1427655382
67 108	1427655382
15 51	1427655382
104 108	1427655382
111 99	1427655382
104 67	1427655382
58 110	1427655382
93 62	1427655382
85 42	1427655382
26 48	1427655382
67 108	1427655382
15 51	1427655382
104 108	1427655382
67 64	1427655382
26 33	1427655382
104 67	1427655382
88 125	1427655382
58 110	1427655382
52 22	1427655382
5 22	1427655382
41 22	1427655382
12 2	1427655382
26 48	1427655382
56 88	1427655382
67 108	1427655382
15 51	1427655382
58 67	1427655382
58 108	1427655382
104 108	1427655382
36 64	1427655382
104 67	1427655382
58 110	1427655382
52 22	1427655382
56 88	1427655382
67 108	1427655382
15 51	1427655382
75 11	1427655382
58 108	1427655382
104 108	1427655382
36 64	1427655382
104 67	1427655382
58 110	1427655382
52 22	1427655382
101 42	1427655382
41 22	1427655382
26 48	1427655382
56 88	1427655382
67 108	1427655382
15 51	1427655382
81 27	1427655382
58 108	1427655382
104 108	1427655382
104 67	1427655382
58 110	1427655382
52 22	1427655382
101 42	1427655382
41 22	1427655382
28 64	1427655382
56 88	1427655382
67 108	1427655382
15 51	1427655382
58 108	1427655382
104 108	1427655382
104 67	1427655382
1 32	1427655382
58 110	1427655382
28 36	1427655382
53 14	1427655382
28 64	1427655382
85 101	1427655382
56 88	1427655382
104 63	1427655382
67 108	1427655382
15 51	1427655382
53 22	1427655382
14 22	1427655382
104 108	1427655382
36 64	1427655382
58 104	1427655382
104 67	1427655382
58 110	1427655382
63 108	1427655382
28 36	1427655382
27 59	1427655382
28 64	1427655382
26 27	1427655382
13 42	1427655382
56 88	1427655382
104 63	1427655382
67 108	1427655382
15 51	1427655382
58 108	1427655382
104 108	1427655382
111 99	1427655382
16 31	1427655382
44 78	1427655382
104 67	1427655382
30 20	1427655382
32 79	1427655382
58 110	1427655382
12 42	1427655382
63 108	1427655382
28 36	1427655382
30 13	1427655382
31 42	1427655382
28 64	1427655382
12 31	1427655382
11 12	1427655382
26 27	1427655382
13 42	1427655382
56 88	1427655382
104 63	1427655382
67 108	1427655382
15 51	1427655382
11 2	1427655382
51 31	1427655382
58 108	1427655382
104 108	1427655382
111 99	1427655382
16 31	1427655382
44 78	1427655382
104 67	1427655382
30 20	1427655382
32 79	1427655382
58 110	1427655382
30 12	1427655382
63 108	1427655382
30 11	1427655382
26 27	1427655382
56 88	1427655382
104 63	1427655382
67 108	1427655382
15 51	1427655382
85 31	1427655382
51 31	1427655382
58 50	1427655382
104 108	1427655382
67 63	1427655382
36 64	1427655382
111 99	1427655382
16 31	1427655382
44 78	1427655382
104 67	1427655382
14 20	1427655382
58 110	1427655382
52 22	1427655382
63 108	1427655382
28 36	1427655382
30 13	1427655382
15 31	1427655382
28 64	1427655382
11 12	1427655382
26 27	1427655382
58 59	1427655382
104 63	1427655382
67 108	1427655382
15 51	1427655382
93 30	1427655382
85 31	1427655382
104 108	1427655382
67 63	1427655382
36 64	1427655382
111 99	1427655382
16 31	1427655382
104 67	1427655382
54 79	1427655382
14 20	1427655382
52 22	1427655382
63 108	1427655382
28 36	1427655382
30 13	1427655382
52 5	1427655382
28 64	1427655382
30 11	1427655382
11 12	1427655382
26 27	1427655382
56 88	1427655382
104 63	1427655382
67 108	1427655382
24 58	1427655382
26 50	1427655382
54 12	1427655382
15 51	1427655382
117 22	1427655382
50 59	1427655382
108 59	1427655382
51 31	1427655382
104 108	1427655382
111 99	1427655382
16 31	1427655382
41 13	1427655382
44 78	1427655382
104 67	1427655382
13 5	1427655382
14 20	1427655382
30 12	1427655382
63 108	1427655382
28 36	1427655382
27 50	1427655382
52 5	1427655382
91 86	1427655382
30 11	1427655382
26 27	1427655382
56 88	1427655382
104 63	1427655382
67 108	1427655382
24 58	1427655382
15 110	1427655382
15 51	1427655382
104 108	1427655382
27 62	1427655382
67 63	1427655382
36 64	1427655382
111 99	1427655382
16 31	1427655382
44 78	1427655382
110 31	1427655382
104 67	1427655382
13 5	1427655382
26 62	1427655382
51 110	1427655382
63 108	1427655382
28 36	1427655382
52 5	1427655382
53 14	1427655382
20 5	1427655382
48 58	1427655382
58 33	1427655382
26 27	1427655382
56 88	1427655382
67 108	1427655382
15 110	1427655382
15 51	1427655382
53 22	1427655382
14 22	1427655382
81 26	1427655382
104 108	1427655382
27 62	1427655382
67 63	1427655382
111 99	1427655382
16 31	1427655382
110 31	1427655382
85 74	1427655382
104 67	1427655382
13 5	1427655382
26 62	1427655382
12 79	1427655382
51 110	1427655382
63 108	1427655382
53 14	1427655382
81 33	1427655382
20 5	1427655382
90 77	1427655382
26 27	1427655382
56 88	1427655382
67 108	1427655382
24 58	1427655382
15 110	1427655382
15 51	1427655382
54 40	1427655382
104 29	1427655382
14 22	1427655382
104 108	1427655382
27 62	1427655382
67 63	1427655382
111 99	1427655382
16 31	1427655382
41 13	1427655382
44 78	1427655382
110 31	1427655382
20 13	1427655382
104 67	1427655382
26 62	1427655382
63 108	1427655382
28 36	1427655382
53 14	1427655382
50 62	1427655382
11 12	1427655382
26 27	1427655382
104 63	1427655382
67 108	1427655382
24 58	1427655382
15 110	1427655382
15 51	1427655382
104 29	1427655382
53 22	1427655382
29 108	1427655382
14 22	1427655382
104 108	1427655382
27 62	1427655382
67 63	1427655382
111 99	1427655382
16 31	1427655382
44 78	1427655382
